game_id,game,commence_time,home_team,away_team,bookmaker,market,player,line,over_odds,under_odds,fetch_time
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,fanduel,player_points_rebounds_assists,Peyton Watson,20.5,-122,-108,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,fanduel,player_points_rebounds_assists,Bruce Brown,14.5,-112,-118,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,fanduel,player_points_rebounds_assists,Jamal Murray,34.5,-106,-125,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,fanduel,player_points_rebounds_assists,Kristaps Porzingis,21.5,-122,-108,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,fanduel,player_points_rebounds_assists,Nikola Jokic,51.5,-122,-108,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,fanduel,player_points_rebounds_assists,Cameron Johnson,21.5,-125,-106,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,fanduel,player_points_rebounds_assists,Zaccharie Risacher,16.5,-125,-106,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,fanduel,player_points_rebounds_assists,Nickeil Alexander-Walker,27.5,-108,-122,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,fanduel,player_points_rebounds_assists,Dyson Daniels,25.5,-112,-118,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,fanduel,player_points_rebounds_assists,Jalen Johnson,38.5,-112,-118,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,fanduel,player_points_rebounds_assists,Onyeka Okongwu,26.5,-122,-108,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,fanatics,player_points_rebounds_assists,Cameron Johnson,21.5,-125,-105,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,fanatics,player_points_rebounds_assists,Nikola Jokic,52.5,-115,-115,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,fanatics,player_points_rebounds_assists,Dyson Daniels,25.5,-115,-115,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,fanatics,player_points_rebounds_assists,Jamal Murray,34.5,-115,-115,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,fanatics,player_points_rebounds_assists,Peyton Watson,21.5,100,-130,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,fanatics,player_points_rebounds_assists,Jalen Johnson,38.5,-115,-115,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,fanatics,player_points_rebounds_assists,Nickeil Alexander-Walker,27.5,-105,-125,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,fanatics,player_points_rebounds_assists,Bruce Brown,14.5,100,-130,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,fanatics,player_points_rebounds_assists,Kristaps Porzingis,23.5,-115,-115,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,fanatics,player_points_rebounds_assists,Tim Hardaway Jr,16.5,-115,-115,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,fanatics,player_points_rebounds_assists,Luke Kennard,10.5,105,-140,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,fanatics,player_points_rebounds_assists,Zaccharie Risacher,16.5,-125,-105,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,fanatics,player_points_rebounds_assists,Onyeka Okongwu,26.5,-115,-115,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,betonlineag,player_points_rebounds_assists,Peyton Watson,20.5,-118,-110,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,betonlineag,player_points_rebounds_assists,Bruce Brown,14.5,-102,-127,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,betonlineag,player_points_rebounds_assists,Cameron Johnson,21.5,-120,-108,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,betonlineag,player_points_rebounds_assists,Jamal Murray,34.5,-108,-120,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,betonlineag,player_points_rebounds_assists,Kristaps Porzingis,22.5,-125,-103,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,betonlineag,player_points_rebounds_assists,Dyson Daniels,25.5,-106,-122,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,betonlineag,player_points_rebounds_assists,Jalen Johnson,38.5,-111,-116,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,betonlineag,player_points_rebounds_assists,Zaccharie Risacher,16.5,-112,-115,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,betonlineag,player_points_rebounds_assists,Nikola Jokic,53.5,-108,-120,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,betonlineag,player_points_rebounds_assists,Nickeil Alexander-Walker,26.5,-115,-112,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,betonlineag,player_points_rebounds_assists,Onyeka Okongwu,26.5,-119,-109,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,betonlineag,player_points_rebounds_assists,Tim Hardaway Jr,16.5,-108,-120,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Bruce Brown,11.5,-245,180,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Bruce Brown,12.5,-180,135,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Bruce Brown,13.5,-135,105,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Bruce Brown,14.5,-105,-125,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Bruce Brown,15.5,120,-160,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Cameron Johnson,19.5,-185,140,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Cameron Johnson,20.5,-150,115,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Cameron Johnson,21.5,-120,-110,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Cameron Johnson,22.5,105,-135,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Cameron Johnson,23.5,125,-165,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Dyson Daniels,22.5,-190,145,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Dyson Daniels,23.5,-160,120,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Dyson Daniels,24.5,-125,-105,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Dyson Daniels,25.5,-105,-125,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Dyson Daniels,26.5,115,-150,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Jalen Johnson,36.5,-160,120,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Jalen Johnson,37.5,-135,105,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Jalen Johnson,38.5,-115,-115,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Jalen Johnson,39.5,100,-130,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Jalen Johnson,40.5,115,-150,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Jamal Murray,31.5,-180,135,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Jamal Murray,32.5,-145,110,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Jamal Murray,33.5,-125,-105,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Jamal Murray,34.5,-105,-125,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Jamal Murray,35.5,110,-145,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Jonas Valanciunas,11.5,-210,155,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Jonas Valanciunas,12.5,-150,115,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Jonas Valanciunas,13.5,-115,-115,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Jonas Valanciunas,14.5,110,-145,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Jonas Valanciunas,15.5,145,-190,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Kristaps Porzingis,20.5,-180,135,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Kristaps Porzingis,21.5,-145,110,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Kristaps Porzingis,22.5,-120,-110,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Kristaps Porzingis,23.5,105,-135,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Kristaps Porzingis,24.5,125,-165,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Nickeil Alexander-Walker,24.5,-170,130,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Nickeil Alexander-Walker,25.5,-145,110,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Nickeil Alexander-Walker,26.5,-115,-115,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Nickeil Alexander-Walker,27.5,105,-135,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Nickeil Alexander-Walker,28.5,125,-165,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Nikola Jokic,50.5,-165,125,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Nikola Jokic,51.5,-145,110,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Nikola Jokic,52.5,-125,-105,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Nikola Jokic,53.5,-110,-120,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Nikola Jokic,54.5,105,-135,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Peyton Watson,17.5,-230,170,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Peyton Watson,18.5,-185,140,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Peyton Watson,19.5,-145,110,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Peyton Watson,20.5,-115,-115,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Peyton Watson,21.5,105,-135,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Tim Hardaway Jr,13.5,-240,175,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Tim Hardaway Jr,14.5,-180,135,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Tim Hardaway Jr,15.5,-135,105,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Tim Hardaway Jr,16.5,-110,-120,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Tim Hardaway Jr,17.5,115,-150,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Zaccharie Risacher,14.5,-190,145,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Zaccharie Risacher,15.5,-150,115,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Zaccharie Risacher,16.5,-115,-115,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Zaccharie Risacher,17.5,110,-145,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,bovada,player_points_rebounds_assists,Zaccharie Risacher,18.5,135,-180,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,betmgm,player_points_rebounds_assists,Jalen Johnson,38.5,-110,-120,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,betmgm,player_points_rebounds_assists,Dyson Daniels,25.5,-110,-120,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,betmgm,player_points_rebounds_assists,Zaccharie Risacher,16.5,-115,-115,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,betmgm,player_points_rebounds_assists,Tim Hardaway Jr,16.5,-110,-118,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,betmgm,player_points_rebounds_assists,Bruce Brown,14.5,-105,-130,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,betmgm,player_points_rebounds_assists,Kristaps Porzingis,23.5,-118,-115,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,betmgm,player_points_rebounds_assists,Jonas Valanciunas,13.5,-115,-118,2025-12-05T20:22:49.496817+00:00
ffa09b2ad58a00b66f7d0aa16322155c,Denver Nuggets @ Atlanta Hawks,2025-12-06T00:40:00Z,Atlanta Hawks,Denver Nuggets,betmgm,player_points_rebounds_assists,Nikola Jokic,53.5,-110,-120,2025-12-05T20:22:49.496817+00:00
