player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_minutes_stale,under_minutes_stale,over_last_update,under_last_update,fetch_time_et,max_staleness,is_stale,stale_bookmaker,verify_manually
Isaac Okoro,player_points,6.5,-104.0,fanduel,0.5098039215686274,-105.0,betmgm,0.5121951219512195,1.021999043519847,-2.152550304164713,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,7,1.19,0.7,2025-12-21T16:59:34Z,2025-12-21T17:00:03Z,2025-12-21 12:00:45 ET,1.19,False,,False
Nickeil Alexander-Walker,player_points,17.5,-148.0,betrivers,0.5967741935483871,135.0,bovada,0.425531914893617,1.0223061084420042,-2.1819402484055117,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,2,0.69,0.89,2025-12-21T17:00:04Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,0.89,False,,False
DeMar DeRozan,player_points_rebounds_assists,26.5,115.0,bovada,0.46511627906976744,-126.0,draftkings,0.5575221238938053,1.0226384029635727,-2.213725095592667,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,2,0.24,0.72,2025-12-21T17:00:31Z,2025-12-21T17:00:02Z,2025-12-21 12:00:45 ET,0.72,False,,False
C.J. McCollum,player_threes,2.5,-126.0,draftkings,0.5575221238938053,115.0,bovada,0.46511627906976744,1.0226384029635727,-2.213725095592667,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Washington Wizards,2025-12-22T00:10:00Z,7,0.49,2.0,2025-12-21T17:00:16Z,2025-12-21T16:58:45Z,2025-12-21 12:00:45 ET,2.0,False,,False
Jalen Johnson,player_points,24.5,-115.0,fanduel,0.5348837209302325,105.0,bovada,0.4878048780487805,1.022688598979013,-2.2185246810870862,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,6,1.19,0.89,2025-12-21T16:59:34Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,1.19,False,,False
Nickeil Alexander-Walker,player_points,18.5,-115.0,betrivers,0.5348837209302325,105.0,bovada,0.4878048780487805,1.022688598979013,-2.2185246810870862,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,5,0.69,0.89,2025-12-21T17:00:04Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,0.89,False,,False
Bam Adebayo,player_threes,1.5,185.0,betrivers,0.3508771929824561,-205.0,fanduel,0.6721311475409836,1.0230083405234396,-2.249086308687076,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,6,0.75,1.25,2025-12-21T17:00:00Z,2025-12-21T16:59:30Z,2025-12-21 12:00:45 ET,1.25,False,,False
Kel'el Ware,player_rebounds,10.5,130.0,bovada,0.43478260869565216,-143.0,betonlineag,0.588477366255144,1.0232599749507962,-2.273124672145488,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,2,0.32,1.07,2025-12-21T17:00:26Z,2025-12-21T16:59:41Z,2025-12-21 12:00:45 ET,1.07,False,,False
Andrew Wiggins,player_threes,1.5,-121.0,betrivers,0.5475113122171946,110.0,draftkings,0.47619047619047616,1.0237017884076707,-2.3153020416754266,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,7,0.75,0.32,2025-12-21T17:00:00Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,0.75,False,,False
DeMar DeRozan,player_points,19.5,110.0,bovada,0.47619047619047616,-121.0,draftkings,0.5475113122171946,1.0237017884076707,-2.3153020416754266,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,5,0.24,0.72,2025-12-21T17:00:31Z,2025-12-21T17:00:02Z,2025-12-21 12:00:45 ET,0.72,False,,False
Danny Wolf,player_assists,2.5,136.0,williamhill_us,0.423728813559322,-150.0,betmgm,0.6,1.0237288135593219,-2.3178807947019764,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,2,1.24,0.69,2025-12-21T16:59:31Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,1.24,False,,False
Donte DiVincenzo,player_assists,3.5,-110.0,betmgm,0.5238095238095238,100.0,fanduel,0.5,1.0238095238095237,-2.3255813953488302,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,7,0.77,0.57,2025-12-21T16:59:59Z,2025-12-21T17:00:11Z,2025-12-21 12:00:45 ET,0.77,False,,False
Jabari Smith Jr,player_points,15.5,-104.0,draftkings,0.5098039215686274,-106.0,fanduel,0.5145631067961165,1.024367028364744,-2.3787400111503376,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,6,0.72,2.22,2025-12-21T17:00:02Z,2025-12-21T16:58:32Z,2025-12-21 12:00:45 ET,2.22,True,fanduel,False
Davion Mitchell,player_points,9.5,-105.0,betrivers,0.5121951219512195,-105.0,betmgm,0.5121951219512195,1.024390243902439,-2.3809523809523836,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,8,0.75,0.87,2025-12-21T17:00:00Z,2025-12-21T16:59:53Z,2025-12-21 12:00:45 ET,0.87,False,,False
Devin Vassell,player_assists,2.5,112.0,draftkings,0.4716981132075472,-124.0,betrivers,0.5535714285714286,1.0252695417789757,-2.4646730200460043,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Washington Wizards,2025-12-22T00:10:00Z,5,0.49,0.2,2025-12-21T17:00:16Z,2025-12-21T17:00:33Z,2025-12-21 12:00:45 ET,0.49,False,,False
Norman Powell,player_threes,2.5,-167.0,betrivers,0.6254681647940075,150.0,bovada,0.4,1.0254681647940074,-2.483564645726799,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,2,0.75,0.32,2025-12-21T17:00:00Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,0.75,False,,False
Nickeil Alexander-Walker,player_points_rebounds_assists,24.5,-122.0,betrivers,0.5495495495495496,110.0,bovada,0.47619047619047616,1.0257400257400258,-2.509410288582181,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,3,0.69,0.89,2025-12-21T17:00:04Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,0.89,False,,False
Scottie Barnes,player_steals,1.5,162.0,fanduel,0.3816793893129771,-181.0,draftkings,0.6441281138790036,1.0258075031919807,-2.515823203834644,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,2,0.67,0.9,2025-12-21T17:00:05Z,2025-12-21T16:59:51Z,2025-12-21 12:00:45 ET,0.9,False,,False
Josh Okogie,player_points,7.5,101.0,draftkings,0.4975124378109453,-112.0,fanduel,0.5283018867924528,1.0258143246033982,-2.516471449487556,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,6,0.72,2.22,2025-12-21T17:00:02Z,2025-12-21T16:58:32Z,2025-12-21 12:00:45 ET,2.22,True,fanduel,False
Onyeka Okongwu,player_blocks,1.5,100.0,fanduel,0.5,-111.0,draftkings,0.5260663507109005,1.0260663507109005,-2.5404157043879882,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,3,1.19,0.67,2025-12-21T16:59:34Z,2025-12-21T17:00:05Z,2025-12-21 12:00:45 ET,1.19,False,,False
Jalen Johnson,player_points,25.5,108.0,betrivers,0.4807692307692308,-120.0,bovada,0.5454545454545454,1.0262237762237763,-2.555366269165249,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,3,0.69,0.89,2025-12-21T17:00:04Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,0.89,False,,False
Kel'el Ware,player_rebounds,9.5,-109.0,draftkings,0.5215311004784688,-102.0,fanduel,0.504950495049505,1.0264815955279738,-2.579841240539038,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,6,0.32,1.24,2025-12-21T17:00:26Z,2025-12-21T16:59:31Z,2025-12-21 12:00:45 ET,1.24,False,,False
Jaime Jaquez Jr,player_rebounds,4.5,-145.0,betmgm,0.5918367346938775,130.0,bovada,0.43478260869565216,1.0266193433895296,-2.5929127052722434,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,2,0.87,0.32,2025-12-21T16:59:53Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,0.87,False,,False
Noah Clowney,player_points,13.5,-105.0,fanatics,0.5121951219512195,-106.0,fanduel,0.5145631067961165,1.026758228747336,-2.606088560885611,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,7,2.0,0.67,2025-12-21T16:58:45Z,2025-12-21T17:00:05Z,2025-12-21 12:00:45 ET,2.0,False,,False
Nicolas Claxton,player_points_rebounds_assists,26.5,-105.0,betrivers,0.5121951219512195,-106.0,fanduel,0.5145631067961165,1.026758228747336,-2.606088560885611,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,6,0.02,0.67,2025-12-21T17:00:44Z,2025-12-21T17:00:05Z,2025-12-21 12:00:45 ET,0.67,False,,False
Simone Fontecchio,player_points,10.5,-105.0,draftkings,0.5121951219512195,-106.0,fanduel,0.5145631067961165,1.026758228747336,-2.606088560885611,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,6,0.32,1.24,2025-12-21T17:00:26Z,2025-12-21T16:59:31Z,2025-12-21 12:00:45 ET,1.24,False,,False
Josh Giddey,player_rebounds,8.5,-106.0,betrivers,0.5145631067961165,-105.0,bovada,0.5121951219512195,1.026758228747336,-2.606088560885611,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,7,0.69,0.89,2025-12-21T17:00:04Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,0.89,False,,False
Kevin Durant,player_threes,1.5,-160.0,betmgm,0.6153846153846154,143.0,betrivers,0.411522633744856,1.0269072491294713,-2.620221948212076,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,8,1.04,0.89,2025-12-21T16:59:43Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,1.04,False,,False
Mikal Bridges,player_points,15.5,-117.0,betrivers,0.5391705069124424,105.0,bovada,0.4878048780487805,1.0269753849612229,-2.626682718616613,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,3,0.75,0.32,2025-12-21T17:00:00Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,0.75,False,,False
Keegan Murray,player_threes,1.5,-143.0,williamhill_us,0.588477366255144,128.0,draftkings,0.43859649122807015,1.0270738574832141,-2.6360185575706407,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,7,0.9,0.72,2025-12-21T16:59:51Z,2025-12-21T17:00:02Z,2025-12-21 12:00:45 ET,0.9,False,,False
Brandon Ingram,player_points,22.5,-116.0,draftkings,0.5370370370370371,104.0,betrivers,0.49019607843137253,1.0272331154684096,-2.6511134676564185,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,3,0.9,0.02,2025-12-21T16:59:51Z,2025-12-21T17:00:44Z,2025-12-21 12:00:45 ET,0.9,False,,False
Mikal Bridges,player_points,16.5,112.0,betrivers,0.4716981132075472,-125.0,draftkings,0.5555555555555556,1.0272536687631026,-2.6530612244897833,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,6,0.75,0.32,2025-12-21T17:00:00Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,0.75,False,,False
Michael Porter Jr,player_rebounds,6.5,112.0,fanduel,0.4716981132075472,-125.0,betmgm,0.5555555555555556,1.0272536687631026,-2.6530612244897833,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,7,0.67,0.69,2025-12-21T17:00:05Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Kel'el Ware,player_points,9.5,-157.0,betrivers,0.6108949416342413,140.0,bovada,0.4166666666666667,1.027561608300908,-2.682234143262874,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,2,0.75,0.32,2025-12-21T17:00:00Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,0.75,False,,False
Bam Adebayo,player_points,18.5,102.0,betrivers,0.49504950495049505,-114.0,draftkings,0.5327102803738317,1.0277597853243268,-2.70099936976681,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,7,0.75,0.32,2025-12-21T17:00:00Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,0.75,False,,False
Amen Thompson,player_blocks,0.5,110.0,betmgm,0.47619047619047616,-123.0,draftkings,0.5515695067264574,1.0277599829169337,-2.7010180760440594,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,2,1.04,0.72,2025-12-21T16:59:43Z,2025-12-21T17:00:02Z,2025-12-21 12:00:45 ET,1.04,False,,False
Keegan Murray,player_rebounds,6.5,124.0,fanduel,0.44642857142857145,-139.0,draftkings,0.5815899581589958,1.0280185295875672,-2.725488770986262,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,5,3.49,0.72,2025-12-21T16:57:16Z,2025-12-21T17:00:02Z,2025-12-21 12:00:45 ET,3.49,True,fanduel,False
Tre Jones,player_points,10.5,116.0,betrivers,0.46296296296296297,-130.0,betmgm,0.5652173913043478,1.0281803542673107,-2.740798747063422,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,3,0.69,0.7,2025-12-21T17:00:04Z,2025-12-21T17:00:03Z,2025-12-21 12:00:45 ET,0.7,False,,False
Nicolas Claxton,player_points,13.5,100.0,betmgm,0.5,-112.0,draftkings,0.5283018867924528,1.0283018867924527,-2.752293577981635,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,7,0.69,0.9,2025-12-21T17:00:04Z,2025-12-21T16:59:51Z,2025-12-21 12:00:45 ET,0.9,False,,False
Jaden McDaniels,player_points,13.5,-129.0,betrivers,0.5633187772925764,115.0,bovada,0.46511627906976744,1.028435056362344,-2.7648859484546318,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,3,0.54,0.69,2025-12-21T17:00:13Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Egor Demin,player_rebounds,2.5,-175.0,betrivers,0.6363636363636364,155.0,bovada,0.39215686274509803,1.0285204991087344,-2.772963604852685,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,4,0.02,1.9,2025-12-21T17:00:44Z,2025-12-21T16:58:51Z,2025-12-21 12:00:45 ET,1.9,False,,False
Russell Westbrook,player_assists,7.5,-101.0,betonlineag,0.5024875621890548,-111.0,draftkings,0.5260663507109005,1.0285539128999552,-2.7761221402044844,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,7,0.9,0.72,2025-12-21T16:59:51Z,2025-12-21T17:00:02Z,2025-12-21 12:00:45 ET,0.9,False,,False
Kevin Porter Jr.,player_points,21.5,-102.0,fanduel,0.504950495049505,-110.0,draftkings,0.5238095238095238,1.0287600188590287,-2.7956003666361084,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,5,0.57,0.72,2025-12-21T17:00:11Z,2025-12-21T17:00:02Z,2025-12-21 12:00:45 ET,0.72,False,,False
Kyle Kuzma,player_points,14.5,-102.0,fanduel,0.504950495049505,-110.0,betmgm,0.5238095238095238,1.0287600188590287,-2.7956003666361084,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,6,0.57,0.77,2025-12-21T17:00:11Z,2025-12-21T16:59:59Z,2025-12-21 12:00:45 ET,0.77,False,,False
Reed Sheppard,player_points,12.5,-110.0,bovada,0.5238095238095238,-102.0,fanduel,0.504950495049505,1.0287600188590287,-2.7956003666361084,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,7,0.24,2.22,2025-12-21T17:00:31Z,2025-12-21T16:58:32Z,2025-12-21 12:00:45 ET,2.22,True,fanduel,False
Kevin Durant,player_assists,4.5,120.0,betrivers,0.45454545454545453,-135.0,bovada,0.574468085106383,1.0290135396518376,-2.819548872180455,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,8,0.89,0.24,2025-12-21T16:59:52Z,2025-12-21T17:00:31Z,2025-12-21 12:00:45 ET,0.89,False,,False
Danny Wolf,player_points,10.5,120.0,bovada,0.45454545454545453,-135.0,betmgm,0.574468085106383,1.0290135396518376,-2.819548872180455,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,2,1.9,0.69,2025-12-21T16:58:51Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,1.9,False,,False
Nickeil Alexander-Walker,player_points_rebounds_assists,26.5,120.0,betrivers,0.45454545454545453,-135.0,bovada,0.574468085106383,1.0290135396518376,-2.819548872180455,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,2,0.69,0.89,2025-12-21T17:00:04Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,0.89,False,,False
Norman Powell,player_points,24.5,105.0,bovada,0.4878048780487805,-118.0,fanduel,0.5412844036697247,1.0290892817185053,-2.826701456838454,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,6,0.32,1.24,2025-12-21T17:00:26Z,2025-12-21T16:59:31Z,2025-12-21 12:00:45 ET,1.24,False,,False
Mikal Bridges,player_rebounds,4.5,-117.0,betrivers,0.5391705069124424,104.0,fanduel,0.49019607843137253,1.029366585343815,-2.8528792134831504,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,7,0.75,1.24,2025-12-21T17:00:00Z,2025-12-21T16:59:31Z,2025-12-21 12:00:45 ET,1.24,False,,False
Karl-Anthony Towns,player_assists,2.5,-124.0,betrivers,0.5535714285714286,110.0,betonlineag,0.47619047619047616,1.0297619047619047,-2.8901734104046173,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,7,0.75,0.89,2025-12-21T17:00:00Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,0.89,False,,False
Scottie Barnes,player_threes,1.5,155.0,betmgm,0.39215686274509803,-176.0,draftkings,0.6376811594202898,1.0298380221653878,-2.8973509933774677,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,7,0.69,0.9,2025-12-21T17:00:04Z,2025-12-21T16:59:51Z,2025-12-21 12:00:45 ET,0.9,False,,False
Nikola Vucevic,player_points_rebounds_assists,28.5,102.0,betrivers,0.49504950495049505,-115.0,betmgm,0.5348837209302325,1.0299332258807277,-2.9063268499888273,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,3,0.69,0.7,2025-12-21T17:00:04Z,2025-12-21T17:00:03Z,2025-12-21 12:00:45 ET,0.7,False,,False
Jakob Poeltl,player_assists,2.5,154.0,fanduel,0.3937007874015748,-175.0,betmgm,0.6363636363636364,1.0300644237652112,-2.918693537178607,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,6,0.67,0.69,2025-12-21T17:00:05Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Isaac Okoro,player_threes,0.5,-175.0,betmgm,0.6363636363636364,154.0,betonlineag,0.3937007874015748,1.0300644237652112,-2.918693537178607,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,2,0.7,0.75,2025-12-21T17:00:03Z,2025-12-21T17:00:00Z,2025-12-21 12:00:45 ET,0.75,False,,False
Josh Hart,player_rebounds,7.5,-122.0,betrivers,0.5495495495495496,108.0,fanduel,0.4807692307692308,1.0303187803187803,-2.9426601647889683,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,7,0.75,1.24,2025-12-21T17:00:00Z,2025-12-21T16:59:31Z,2025-12-21 12:00:45 ET,1.24,False,,False
Jalen Johnson,player_points_rebounds_assists,42.5,-130.0,betrivers,0.5652173913043478,115.0,bovada,0.46511627906976744,1.0303336703741153,-2.944062806673209,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,2,0.69,0.89,2025-12-21T17:00:04Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,0.89,False,,False
Josh Hart,player_threes,1.5,115.0,fanatics,0.46511627906976744,-130.0,bovada,0.5652173913043478,1.0303336703741153,-2.944062806673209,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,8,0.27,0.32,2025-12-21T17:00:29Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,0.32,False,,False
Onyeka Okongwu,player_points,17.5,100.0,bovada,0.5,-113.0,betrivers,0.5305164319248826,1.0305164319248825,-2.961275626423676,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,6,0.89,0.69,2025-12-21T16:59:52Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.89,False,,False
Karl-Anthony Towns,player_points,20.5,-113.0,draftkings,0.5305164319248826,100.0,betrivers,0.5,1.0305164319248825,-2.961275626423676,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,3,0.32,0.75,2025-12-21T17:00:26Z,2025-12-21T17:00:00Z,2025-12-21 12:00:45 ET,0.75,False,,False
Jakob Poeltl,player_points,9.5,-113.0,draftkings,0.5305164319248826,100.0,bovada,0.5,1.0305164319248825,-2.961275626423676,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,6,0.9,1.9,2025-12-21T16:59:51Z,2025-12-21T16:58:51Z,2025-12-21 12:00:45 ET,1.9,False,,False
Nickeil Alexander-Walker,player_points_rebounds_assists,25.5,100.0,betrivers,0.5,-113.0,fanduel,0.5305164319248826,1.0305164319248825,-2.961275626423676,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,5,0.69,1.19,2025-12-21T17:00:04Z,2025-12-21T16:59:34Z,2025-12-21 12:00:45 ET,1.19,False,,False
Carlton Carrington,player_rebounds,4.5,120.0,draftkings,0.45454545454545453,-136.0,fanduel,0.576271186440678,1.0308166409861326,-2.9895366218236186,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Washington Wizards,2025-12-22T00:10:00Z,5,0.49,0.2,2025-12-21T17:00:16Z,2025-12-21T17:00:33Z,2025-12-21 12:00:45 ET,0.49,False,,False
Nickeil Alexander-Walker,player_rebounds,3.5,120.0,bovada,0.45454545454545453,-136.0,fanduel,0.576271186440678,1.0308166409861326,-2.9895366218236186,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,7,0.89,1.19,2025-12-21T16:59:52Z,2025-12-21T16:59:34Z,2025-12-21 12:00:45 ET,1.19,False,,False
Andrew Wiggins,player_points_rebounds_assists,22.5,106.0,betrivers,0.4854368932038835,-120.0,bovada,0.5454545454545454,1.030891438658429,-2.996575342465746,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,4,0.75,0.32,2025-12-21T17:00:00Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,0.75,False,,False
