player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_minutes_stale,under_minutes_stale,over_last_update,under_last_update,fetch_time_et,max_staleness,is_stale,stale_bookmaker,verify_manually
Santi Aldama,player_points,14.5,-160.0,bovada,0.6153846153846154,120.0,bovada,0.45454545454545453,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Memphis Grizzlies,2025-12-21T01:10:00Z,1,0.75,0.75,2025-12-20T16:59:59Z,2025-12-20T16:59:59Z,2025-12-20 12:00:43 ET,0.75,False,,False
Tobias Harris,player_points,11.5,-160.0,bovada,0.6153846153846154,120.0,bovada,0.45454545454545453,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Detroit Pistons,2025-12-21T00:40:00Z,1,0.73,0.73,2025-12-20T17:00:00Z,2025-12-20T17:00:00Z,2025-12-20 12:00:43 ET,0.73,False,,False
Jaylen Wells,player_points,16.5,120.0,bovada,0.45454545454545453,-160.0,bovada,0.6153846153846154,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Memphis Grizzlies,2025-12-21T01:10:00Z,1,0.75,0.75,2025-12-20T16:59:59Z,2025-12-20T16:59:59Z,2025-12-20 12:00:43 ET,0.75,False,,False
Brandon Miller,player_points_rebounds_assists,29.5,120.0,bovada,0.45454545454545453,-160.0,bovada,0.6153846153846154,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Detroit Pistons,2025-12-21T00:40:00Z,1,0.73,0.73,2025-12-20T17:00:00Z,2025-12-20T17:00:00Z,2025-12-20 12:00:43 ET,0.73,False,,False
Miles Bridges,player_points,19.5,120.0,bovada,0.45454545454545453,-160.0,bovada,0.6153846153846154,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Detroit Pistons,2025-12-21T00:40:00Z,1,0.73,0.73,2025-12-20T17:00:00Z,2025-12-20T17:00:00Z,2025-12-20 12:00:43 ET,0.73,False,,False
Jaylen Brown,player_assists,4.5,-160.0,bovada,0.6153846153846154,120.0,bovada,0.45454545454545453,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Boston Celtics @ Toronto Raptors,2025-12-21T00:00:00Z,1,0.13,0.13,2025-12-20T17:00:36Z,2025-12-20T17:00:36Z,2025-12-20 12:00:43 ET,0.13,False,,False
Reed Sheppard,player_points_rebounds_assists,19.5,120.0,bovada,0.45454545454545453,-160.0,bovada,0.6153846153846154,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Denver Nuggets,2025-12-20T22:10:00Z,1,1.2,1.2,2025-12-20T16:59:32Z,2025-12-20T16:59:32Z,2025-12-20 12:00:43 ET,1.2,False,,False
Paul George,player_points_rebounds_assists,22.5,-160.0,bovada,0.6153846153846154,120.0,bovada,0.45454545454545453,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:10:00Z,1,0.37,0.37,2025-12-20T17:00:22Z,2025-12-20T17:00:22Z,2025-12-20 12:00:43 ET,0.37,False,,False
Stephen Curry,player_points,25.5,-160.0,bovada,0.6153846153846154,120.0,bovada,0.45454545454545453,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Phoenix Suns @ Golden State Warriors,2025-12-21T01:40:00Z,1,0.52,0.52,2025-12-20T17:00:13Z,2025-12-20T17:00:13Z,2025-12-20 12:00:43 ET,0.52,False,,False
Jakob Poeltl,player_points,10.5,120.0,bovada,0.45454545454545453,-160.0,bovada,0.6153846153846154,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Boston Celtics @ Toronto Raptors,2025-12-21T00:00:00Z,1,0.13,0.13,2025-12-20T17:00:36Z,2025-12-20T17:00:36Z,2025-12-20 12:00:43 ET,0.13,False,,False
Payton Pritchard,player_points_rebounds_assists,26.5,120.0,bovada,0.45454545454545453,-160.0,bovada,0.6153846153846154,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Boston Celtics @ Toronto Raptors,2025-12-21T00:00:00Z,1,0.13,0.13,2025-12-20T17:00:36Z,2025-12-20T17:00:36Z,2025-12-20 12:00:43 ET,0.13,False,,False
Toumani Camara,player_points,12.5,-160.0,bovada,0.6153846153846154,120.0,bovada,0.45454545454545453,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:10:00Z,1,0.9,0.9,2025-12-20T16:59:50Z,2025-12-20T16:59:50Z,2025-12-20 12:00:43 ET,0.9,False,,False
Jock Landale,player_points_rebounds_assists,21.5,-125.0,fanduel,0.5555555555555556,-106.0,fanduel,0.5145631067961165,1.070118662351672,-6.552419354838712,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Memphis Grizzlies,2025-12-21T01:10:00Z,1,0.53,0.53,2025-12-20T17:00:12Z,2025-12-20T17:00:12Z,2025-12-20 12:00:43 ET,0.53,False,,False
Rui Hachimura,player_blocks,0.5,270.0,betmgm,0.2702702702702703,-400.0,betmgm,0.8,1.0702702702702704,-6.565656565656585,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,1,0.55,0.55,2025-12-20T17:00:11Z,2025-12-20T17:00:11Z,2025-12-20 12:00:43 ET,0.55,False,,False
Reed Sheppard,player_steals,1.5,138.0,fanduel,0.42016806722689076,-186.0,fanduel,0.6503496503496503,1.070517717576541,-6.587253664159842,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Denver Nuggets,2025-12-20T22:10:00Z,1,1.0,1.0,2025-12-20T16:59:44Z,2025-12-20T16:59:44Z,2025-12-20 12:00:43 ET,1.0,False,,False
Zion Williamson,player_blocks,0.5,111.0,draftkings,0.47393364928909953,-148.0,draftkings,0.5967741935483871,1.0707078428374865,-6.60384093667451,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,1,0.83,0.83,2025-12-20T16:59:54Z,2025-12-20T16:59:54Z,2025-12-20 12:00:43 ET,0.83,False,,False
Reed Sheppard,player_assists,3.5,142.0,fanduel,0.4132231404958678,-192.0,fanduel,0.6575342465753424,1.0707573870712102,-6.608162402199191,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Denver Nuggets,2025-12-20T22:10:00Z,1,1.0,1.0,2025-12-20T16:59:44Z,2025-12-20T16:59:44Z,2025-12-20 12:00:43 ET,1.0,False,,False
C.J. McCollum,player_steals,0.5,-133.0,draftkings,0.5708154506437768,100.0,draftkings,0.5,1.0708154506437768,-6.613226452905807,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Memphis Grizzlies,2025-12-21T01:10:00Z,1,0.4,0.4,2025-12-20T17:00:20Z,2025-12-20T17:00:20Z,2025-12-20 12:00:43 ET,0.4,False,,False
Derik Queen,player_threes,0.5,333.0,betmgm,0.23094688221709006,-525.0,betmgm,0.84,1.07094688221709,-6.624687311308541,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,1,0.68,0.68,2025-12-20T17:00:03Z,2025-12-20T17:00:03Z,2025-12-20 12:00:43 ET,0.68,False,,False
Scottie Barnes,player_blocks,1.5,164.0,fanduel,0.3787878787878788,-225.0,fanduel,0.6923076923076923,1.071095571095571,-6.637649619151242,False,,,,,,,Don't bet - bookmaker has edge,Boston Celtics @ Toronto Raptors,2025-12-21T00:00:00Z,2,0.15,0.15,2025-12-20T17:00:35Z,2025-12-20T17:00:35Z,2025-12-20 12:00:43 ET,0.15,False,,False
Ochai Agbaji,player_points,5.5,-140.0,betmgm,0.5833333333333334,105.0,betmgm,0.4878048780487805,1.071138211382114,-6.641366223908928,False,,,,,,,Don't bet - bookmaker has edge,Boston Celtics @ Toronto Raptors,2025-12-21T00:00:00Z,1,0.32,0.32,2025-12-20T17:00:25Z,2025-12-20T17:00:25Z,2025-12-20 12:00:43 ET,0.32,False,,False
Marvin Bagley III,player_points,7.5,-140.0,betmgm,0.5833333333333334,105.0,betmgm,0.4878048780487805,1.071138211382114,-6.641366223908928,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Memphis Grizzlies,2025-12-21T01:10:00Z,1,0.55,0.55,2025-12-20T17:00:11Z,2025-12-20T17:00:11Z,2025-12-20 12:00:43 ET,0.55,False,,False
Sion James,player_points_rebounds_assists,8.5,-140.0,betmgm,0.5833333333333334,105.0,betmgm,0.4878048780487805,1.071138211382114,-6.641366223908928,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Detroit Pistons,2025-12-21T00:40:00Z,1,0.4,0.4,2025-12-20T17:00:20Z,2025-12-20T17:00:20Z,2025-12-20 12:00:43 ET,0.4,False,,False
Herb Jones,player_assists,1.5,-175.0,betmgm,0.6363636363636364,130.0,betmgm,0.43478260869565216,1.0711462450592886,-6.6420664206642055,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,1,0.68,0.68,2025-12-20T17:00:03Z,2025-12-20T17:00:03Z,2025-12-20 12:00:43 ET,0.68,False,,False
Klay Thompson,player_assists,1.5,130.0,betmgm,0.43478260869565216,-175.0,betmgm,0.6363636363636364,1.0711462450592886,-6.6420664206642055,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:10:00Z,1,0.02,0.02,2025-12-20T17:00:43Z,2025-12-20T17:00:43Z,2025-12-20 12:00:43 ET,0.02,False,,False
Jarred Vanderbilt,player_threes,0.5,130.0,betmgm,0.43478260869565216,-175.0,betmgm,0.6363636363636364,1.0711462450592886,-6.6420664206642055,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,1,0.55,0.55,2025-12-20T17:00:11Z,2025-12-20T17:00:11Z,2025-12-20 12:00:43 ET,0.55,False,,False
Quinten Post,player_points_rebounds_assists,16.5,-128.0,fanduel,0.5614035087719298,-104.0,fanduel,0.5098039215686274,1.0712074303405572,-6.647398843930629,False,,,,,,,Don't bet - bookmaker has edge,Phoenix Suns @ Golden State Warriors,2025-12-21T01:40:00Z,1,1.13,1.13,2025-12-20T16:59:36Z,2025-12-20T16:59:36Z,2025-12-20 12:00:43 ET,1.13,False,,False
Alex Sarr,player_steals,0.5,-110.0,draftkings,0.5238095238095238,-121.0,draftkings,0.5475113122171946,1.0713208360267186,-6.657280772325036,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Memphis Grizzlies,2025-12-21T01:10:00Z,1,0.4,0.4,2025-12-20T17:00:20Z,2025-12-20T17:00:20Z,2025-12-20 12:00:43 ET,0.4,False,,False
John Collins,player_threes,0.5,-250.0,betmgm,0.7142857142857143,180.0,betmgm,0.35714285714285715,1.0714285714285714,-6.666666666666665,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,1,0.55,0.55,2025-12-20T17:00:11Z,2025-12-20T17:00:11Z,2025-12-20 12:00:43 ET,0.55,False,,False
Collin Murray-Boyles,player_threes,0.5,180.0,betmgm,0.35714285714285715,-250.0,betmgm,0.7142857142857143,1.0714285714285714,-6.666666666666665,False,,,,,,,Don't bet - bookmaker has edge,Boston Celtics @ Toronto Raptors,2025-12-21T00:00:00Z,1,0.32,0.32,2025-12-20T17:00:25Z,2025-12-20T17:00:25Z,2025-12-20 12:00:43 ET,0.32,False,,False
Desmond Bane,player_blocks,0.5,180.0,betmgm,0.35714285714285715,-250.0,betmgm,0.7142857142857143,1.0714285714285714,-6.666666666666665,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Utah Jazz,2025-12-21T02:40:00Z,1,0.47,0.47,2025-12-20T17:00:16Z,2025-12-20T17:00:16Z,2025-12-20 12:00:43 ET,0.47,False,,False
Ochai Agbaji,player_assists,1.5,180.0,betmgm,0.35714285714285715,-250.0,betmgm,0.7142857142857143,1.0714285714285714,-6.666666666666665,False,,,,,,,Don't bet - bookmaker has edge,Boston Celtics @ Toronto Raptors,2025-12-21T00:00:00Z,1,0.32,0.32,2025-12-20T17:00:25Z,2025-12-20T17:00:25Z,2025-12-20 12:00:43 ET,0.32,False,,False
Tre Johnson,player_points,9.5,-127.0,williamhill_us,0.5594713656387665,-105.0,betmgm,0.5121951219512195,1.0716664875899862,-6.687387206737528,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Memphis Grizzlies,2025-12-21T01:10:00Z,2,0.23,0.55,2025-12-20T17:00:30Z,2025-12-20T17:00:11Z,2025-12-20 12:00:43 ET,0.55,False,,False
Tre Johnson,player_assists,1.5,140.0,betmgm,0.4166666666666667,-190.0,betmgm,0.6551724137931034,1.0718390804597702,-6.702412868632712,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Memphis Grizzlies,2025-12-21T01:10:00Z,1,0.55,0.55,2025-12-20T17:00:11Z,2025-12-20T17:00:11Z,2025-12-20 12:00:43 ET,0.55,False,,False
Klay Thompson,player_rebounds,2.5,140.0,betmgm,0.4166666666666667,-190.0,betmgm,0.6551724137931034,1.0718390804597702,-6.702412868632712,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:10:00Z,1,0.02,0.02,2025-12-20T17:00:43Z,2025-12-20T17:00:43Z,2025-12-20 12:00:43 ET,0.02,False,,False
Jock Landale,player_threes,0.5,-235.0,betmgm,0.7014925373134329,170.0,betmgm,0.37037037037037035,1.071862907683803,-6.704486848891166,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Memphis Grizzlies,2025-12-21T01:10:00Z,1,0.55,0.55,2025-12-20T17:00:11Z,2025-12-20T17:00:11Z,2025-12-20 12:00:43 ET,0.55,False,,False
Brandon Ingram,player_blocks,0.5,170.0,betmgm,0.37037037037037035,-235.0,betmgm,0.7014925373134329,1.071862907683803,-6.704486848891166,False,,,,,,,Don't bet - bookmaker has edge,Boston Celtics @ Toronto Raptors,2025-12-21T00:00:00Z,1,0.32,0.32,2025-12-20T17:00:25Z,2025-12-20T17:00:25Z,2025-12-20 12:00:43 ET,0.32,False,,False
Jordan Walsh,player_assists,0.5,-235.0,betmgm,0.7014925373134329,170.0,betmgm,0.37037037037037035,1.071862907683803,-6.704486848891166,False,,,,,,,Don't bet - bookmaker has edge,Boston Celtics @ Toronto Raptors,2025-12-21T00:00:00Z,1,0.32,0.32,2025-12-20T17:00:25Z,2025-12-20T17:00:25Z,2025-12-20 12:00:43 ET,0.32,False,,False
Bennedict Mathurin,player_assists,1.5,-235.0,betmgm,0.7014925373134329,170.0,betmgm,0.37037037037037035,1.071862907683803,-6.704486848891166,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,1,0.68,0.68,2025-12-20T17:00:03Z,2025-12-20T17:00:03Z,2025-12-20 12:00:43 ET,0.68,False,,False
Andre Drummond,player_threes,0.5,240.0,betmgm,0.29411764705882354,-350.0,betmgm,0.7777777777777778,1.0718954248366013,-6.707317073170726,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:10:00Z,1,0.02,0.02,2025-12-20T17:00:43Z,2025-12-20T17:00:43Z,2025-12-20 12:00:43 ET,0.02,False,,False
Mark Williams,player_assists,0.5,-220.0,betmgm,0.6875,160.0,betmgm,0.38461538461538464,1.0721153846153846,-6.726457399103136,False,,,,,,,Don't bet - bookmaker has edge,Phoenix Suns @ Golden State Warriors,2025-12-21T01:40:00Z,1,0.93,0.93,2025-12-20T16:59:48Z,2025-12-20T16:59:48Z,2025-12-20 12:00:43 ET,0.93,False,,False
Jamal Murray,player_blocks,0.5,225.0,betmgm,0.3076923076923077,-325.0,betmgm,0.7647058823529411,1.0723981900452488,-6.751054852320671,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Denver Nuggets,2025-12-20T22:10:00Z,1,0.08,0.08,2025-12-20T17:00:39Z,2025-12-20T17:00:39Z,2025-12-20 12:00:43 ET,0.08,False,,False
DeMar DeRozan,player_blocks,0.5,210.0,betmgm,0.3225806451612903,-300.0,betmgm,0.75,1.0725806451612903,-6.766917293233076,False,,,,,,,Don't bet - bookmaker has edge,Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:10:00Z,1,0.3,0.3,2025-12-20T17:00:26Z,2025-12-20T17:00:26Z,2025-12-20 12:00:43 ET,0.3,False,,False
James Harden,player_blocks,0.5,210.0,betmgm,0.3225806451612903,-300.0,betmgm,0.75,1.0725806451612903,-6.766917293233076,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,1,0.55,0.55,2025-12-20T17:00:11Z,2025-12-20T17:00:11Z,2025-12-20 12:00:43 ET,0.55,False,,False
Devin Booker,player_blocks,0.5,210.0,betmgm,0.3225806451612903,-300.0,betmgm,0.75,1.0725806451612903,-6.766917293233076,False,,,,,,,Don't bet - bookmaker has edge,Phoenix Suns @ Golden State Warriors,2025-12-21T01:40:00Z,1,0.93,0.93,2025-12-20T16:59:48Z,2025-12-20T16:59:48Z,2025-12-20 12:00:43 ET,0.93,False,,False
Marcus Smart,player_blocks,0.5,210.0,betmgm,0.3225806451612903,-300.0,betmgm,0.75,1.0725806451612903,-6.766917293233076,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,1,0.55,0.55,2025-12-20T17:00:11Z,2025-12-20T17:00:11Z,2025-12-20 12:00:43 ET,0.55,False,,False
Bruce Brown,player_rebounds,3.5,-155.0,betmgm,0.6078431372549019,115.0,betmgm,0.46511627906976744,1.0729594163246694,-6.7998300042498965,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Denver Nuggets,2025-12-20T22:10:00Z,1,0.08,0.08,2025-12-20T17:00:39Z,2025-12-20T17:00:39Z,2025-12-20 12:00:43 ET,0.08,False,,False
Jay Huff,player_assists,1.5,115.0,betmgm,0.46511627906976744,-155.0,betmgm,0.6078431372549019,1.0729594163246694,-6.7998300042498965,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,1,0.68,0.68,2025-12-20T17:00:03Z,2025-12-20T17:00:03Z,2025-12-20 12:00:43 ET,0.68,False,,False
Jordan Poole,player_assists,2.5,-155.0,betmgm,0.6078431372549019,115.0,betmgm,0.46511627906976744,1.0729594163246694,-6.7998300042498965,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,1,0.68,0.68,2025-12-20T17:00:03Z,2025-12-20T17:00:03Z,2025-12-20 12:00:43 ET,0.68,False,,False
Max Christie,player_assists,1.5,115.0,betmgm,0.46511627906976744,-155.0,betmgm,0.6078431372549019,1.0729594163246694,-6.7998300042498965,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:10:00Z,1,0.02,0.02,2025-12-20T17:00:43Z,2025-12-20T17:00:43Z,2025-12-20 12:00:43 ET,0.02,False,,False
Tim Hardaway Jr,player_assists,1.5,115.0,betmgm,0.46511627906976744,-155.0,betmgm,0.6078431372549019,1.0729594163246694,-6.7998300042498965,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Denver Nuggets,2025-12-20T22:10:00Z,1,0.08,0.08,2025-12-20T17:00:39Z,2025-12-20T17:00:39Z,2025-12-20 12:00:43 ET,0.08,False,,False
Tyus Jones,player_points_rebounds_assists,11.5,100.0,betmgm,0.5,-135.0,betmgm,0.574468085106383,1.074468085106383,-6.930693069306937,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Utah Jazz,2025-12-21T02:40:00Z,1,0.47,0.47,2025-12-20T17:00:16Z,2025-12-20T17:00:16Z,2025-12-20 12:00:43 ET,0.47,False,,False
Tyus Jones,player_points,5.5,-135.0,betmgm,0.574468085106383,100.0,betmgm,0.5,1.074468085106383,-6.930693069306937,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Utah Jazz,2025-12-21T02:40:00Z,1,0.47,0.47,2025-12-20T17:00:16Z,2025-12-20T17:00:16Z,2025-12-20 12:00:43 ET,0.47,False,,False
Anthony Davis,player_threes,0.5,100.0,betmgm,0.5,-135.0,betmgm,0.574468085106383,1.074468085106383,-6.930693069306937,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:10:00Z,1,0.02,0.02,2025-12-20T17:00:43Z,2025-12-20T17:00:43Z,2025-12-20 12:00:43 ET,0.02,False,,False
Jarred Vanderbilt,player_points_rebounds_assists,12.5,-135.0,betmgm,0.574468085106383,100.0,betmgm,0.5,1.074468085106383,-6.930693069306937,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,1,0.55,0.55,2025-12-20T17:00:11Z,2025-12-20T17:00:11Z,2025-12-20 12:00:43 ET,0.55,False,,False
Moussa Diabate,player_assists,0.5,-135.0,betmgm,0.574468085106383,100.0,betmgm,0.5,1.074468085106383,-6.930693069306937,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Detroit Pistons,2025-12-21T00:40:00Z,1,0.4,0.4,2025-12-20T17:00:20Z,2025-12-20T17:00:20Z,2025-12-20 12:00:43 ET,0.4,False,,False
Paolo Banchero,player_blocks,0.5,100.0,betmgm,0.5,-135.0,betmgm,0.574468085106383,1.074468085106383,-6.930693069306937,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Utah Jazz,2025-12-21T02:40:00Z,1,0.47,0.47,2025-12-20T17:00:16Z,2025-12-20T17:00:16Z,2025-12-20 12:00:43 ET,0.47,False,,False
Andre Drummond,player_assists,0.5,100.0,betmgm,0.5,-135.0,betmgm,0.574468085106383,1.074468085106383,-6.930693069306937,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:10:00Z,1,0.02,0.02,2025-12-20T17:00:43Z,2025-12-20T17:00:43Z,2025-12-20 12:00:43 ET,0.02,False,,False
Isaiah Collier,player_points,8.5,-135.0,betmgm,0.574468085106383,100.0,betmgm,0.5,1.074468085106383,-6.930693069306937,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Utah Jazz,2025-12-21T02:40:00Z,1,0.47,0.47,2025-12-20T17:00:16Z,2025-12-20T17:00:16Z,2025-12-20 12:00:43 ET,0.47,False,,False
Russell Westbrook,player_blocks,0.5,290.0,betmgm,0.2564102564102564,-450.0,betmgm,0.8181818181818182,1.0745920745920747,-6.941431670282006,False,,,,,,,Don't bet - bookmaker has edge,Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:10:00Z,1,0.3,0.3,2025-12-20T17:00:26Z,2025-12-20T17:00:26Z,2025-12-20 12:00:43 ET,0.3,False,,False
LaMelo Ball,player_blocks,0.5,290.0,betmgm,0.2564102564102564,-450.0,betmgm,0.8181818181818182,1.0745920745920747,-6.941431670282006,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Detroit Pistons,2025-12-21T00:40:00Z,1,0.4,0.4,2025-12-20T17:00:20Z,2025-12-20T17:00:20Z,2025-12-20 12:00:43 ET,0.4,False,,False
Jake LaRavia,player_assists,1.5,135.0,betmgm,0.425531914893617,-185.0,betmgm,0.6491228070175439,1.0746547219111608,-6.9468565474122945,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,1,0.55,0.55,2025-12-20T17:00:11Z,2025-12-20T17:00:11Z,2025-12-20 12:00:43 ET,0.55,False,,False
Jalen Duren,player_assists,1.5,-185.0,betmgm,0.6491228070175439,135.0,betmgm,0.425531914893617,1.0746547219111608,-6.9468565474122945,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Detroit Pistons,2025-12-21T00:40:00Z,1,0.4,0.4,2025-12-20T17:00:20Z,2025-12-20T17:00:20Z,2025-12-20 12:00:43 ET,0.4,False,,False
Maxime Raynaud,player_threes,0.5,135.0,betmgm,0.425531914893617,-185.0,betmgm,0.6491228070175439,1.0746547219111608,-6.9468565474122945,False,,,,,,,Don't bet - bookmaker has edge,Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:10:00Z,1,0.3,0.3,2025-12-20T17:00:26Z,2025-12-20T17:00:26Z,2025-12-20 12:00:43 ET,0.3,False,,False
Isaiah Collier,player_rebounds,2.5,145.0,betmgm,0.40816326530612246,-200.0,betmgm,0.6666666666666666,1.074829931972789,-6.962025316455689,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Utah Jazz,2025-12-21T02:40:00Z,1,0.47,0.47,2025-12-20T17:00:16Z,2025-12-20T17:00:16Z,2025-12-20 12:00:43 ET,0.47,False,,False
Kris Dunn,player_blocks,0.5,325.0,betmgm,0.23529411764705882,-525.0,betmgm,0.84,1.0752941176470587,-7.002188183807434,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,1,0.55,0.55,2025-12-20T17:00:11Z,2025-12-20T17:00:11Z,2025-12-20 12:00:43 ET,0.55,False,,False
Robert Williams,player_blocks,1.5,116.0,fanduel,0.46296296296296297,-158.0,fanduel,0.6124031007751938,1.0753660637381568,-7.008410092110539,False,,,,,,,Don't bet - bookmaker has edge,Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:10:00Z,1,1.1,1.1,2025-12-20T16:59:38Z,2025-12-20T16:59:38Z,2025-12-20 12:00:43 ET,1.1,False,,False
Saddiq Bey,player_blocks,0.5,500.0,betmgm,0.16666666666666666,-1000.0,betmgm,0.9090909090909091,1.0757575757575757,-7.042253521126751,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,1,0.68,0.68,2025-12-20T17:00:03Z,2025-12-20T17:00:03Z,2025-12-20 12:00:43 ET,0.68,False,,False
Dillon Brooks,player_points_rebounds_assists,23.5,-115.0,betmgm,0.5348837209302325,-118.0,betmgm,0.5412844036697247,1.0761681245999573,-7.077716098334652,False,,,,,,,Don't bet - bookmaker has edge,Phoenix Suns @ Golden State Warriors,2025-12-21T01:40:00Z,1,0.93,0.93,2025-12-20T16:59:48Z,2025-12-20T16:59:48Z,2025-12-20 12:00:43 ET,0.93,False,,False
Santi Aldama,player_blocks,0.5,-118.0,betmgm,0.5412844036697247,-115.0,betmgm,0.5348837209302325,1.0761681245999573,-7.077716098334652,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Memphis Grizzlies,2025-12-21T01:10:00Z,1,0.55,0.55,2025-12-20T17:00:11Z,2025-12-20T17:00:11Z,2025-12-20 12:00:43 ET,0.55,False,,False
